tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
142,42899.98828125,0,1008.371337890625,2,0.40711358189582825,0.40711358189582825,-4.999400193028691e-05,1039.5272216796875,-0.0299712053126615
143,42968.2890625,2,1006.6650390625,2,0.43212878704071045,0.43212878704071045,-0.0016921334076138717,1039.5272216796875,-0.03161262344249934
144,43005.9296875,2,1005.783203125,2,0.42378589510917664,0.42378589510917664,-0.0008759973807387356,1039.5272216796875,-0.03246092824790416
145,43129.5390625,2,1002.892333984375,1,0.4022400975227356,0.4022400975227356,-0.0028742467876208266,1039.5272216796875,-0.03524187431678524
146,43300.01953125,1,1006.7562255859375,1,0.40887880325317383,0.40887880325317383,0.0038527481671055686,1039.5272216796875,-0.03152490421635906
147,43219.53125,1,1004.8848266601562,1,0.39594724774360657,0.39594724774360657,-0.0018588401821821865,1039.5272216796875,-0.03332514463984447
148,43381.44921875,1,1008.6495361328125,1,0.40786024928092957,0.40786024928092957,0.0037464089145107238,1039.5272216796875,-0.029703585344289744
149,43071.87890625,1,1001.4518432617188,1,0.3790103793144226,0.3790103793144226,-0.0071359700403867965,1039.5272216796875,-0.036627591489567575
150,43066.80078125,1,1001.3338012695312,1,0.37453657388687134,0.37453657388687134,-0.00011787086217052156,1039.5272216796875,-0.036741145025949974
151,42824.7890625,1,995.7068481445312,1,0.34420716762542725,0.34420716762542725,-0.005619457884939005,1039.5272216796875,-0.04215413759377121
152,43029.01171875,1,1000.4552001953125,1,0.35899925231933594,0.35899925231933594,0.004768825342147398,1039.5272216796875,-0.037586337971257454
153,42951.01171875,1,998.6416015625,0,0.3504682779312134,0.3504682779312134,-0.0018127734579803656,1039.5272216796875,-0.03933097591338085
154,43190.01171875,0,998.541748046875,0,0.3391698896884918,0.3391698896884918,-9.998934098953693e-05,1039.5272216796875,-0.03942703257600836
155,43071.66015625,0,998.4918212890625,0,0.3554070293903351,0.3554070293903351,-4.999966992880189e-05,1039.5272216796875,-0.03947506090732211
156,42891.12109375,0,998.44189453125,0,0.3698277175426483,0.3698277175426483,-5.000217002082419e-05,1039.5272216796875,-0.039523089238635865
157,42894.05078125,0,998.3919677734375,0,0.3677345812320709,0.3677345812320709,-5.000467036286871e-05,1039.5272216796875,-0.039571117569949625
158,42918.6015625,0,998.342041015625,0,0.3723345696926117,0.3723345696926117,-5.0007170954935454e-05,1039.5272216796875,-0.03961914590126338
